time,trunk_euler_x,trunk_euler_y,trunk_euler_z,pelvis_euler_x,pelvis_euler_y,pelvis_euler_z
2.0494009216589864,-13.479530121119728,0.031832057181948765,10.1110168908097,12.704730484576526,-3.4370257463837257,6.610915806168833
2.059447004608295,-13.373985397184718,-0.022602322913149554,9.970814449301741,12.724629970711618,-3.4460351182272966,6.435015025562134
2.069493087557604,-13.269237217144719,-0.07474598430044739,9.831910783789125,12.746794909563114,-3.456114788654732,6.259000315909733
2.0795391705069126,-13.166667447106581,-0.12405172302155784,9.695001278542408,12.77194766052678,-3.4671215945905667,6.084395378091558
2.0895852534562214,-13.067660097952034,-0.17003183517845447,9.561192749164432,12.800276805882186,-3.4788011475256058,5.913209599974263
2.09963133640553,-12.97361577158267,-0.21225752243154372,9.432021767937544,12.831429688934438,-3.490812481526288,5.747902017309179
2.109677419354839,-12.885956261925706,-0.25035615440592274,9.309433492672214,12.864547622164306,-3.502756671699504,5.591309455610553
2.1197235023041476,-12.806115167994951,-0.2840073218325802,9.195716461897893,12.898343483330112,-3.5142070288624825,5.446538500889626
2.1297695852534564,-12.735512002066223,-0.31293861733934836,9.093392872800552,12.931217680453248,-3.5247383948550923,5.316824097765363
2.139815668202765,-12.675509565268543,-0.3369219580677161,9.005068954785495,12.961404561976565,-3.5339533104478145,5.205361243771764
2.149861751152074,-12.627357116472629,-0.3557710269100356,8.933255763975755,12.987137644068936,-3.541503416038216,5.11512012617808
2.1599078341013827,-12.592124748909294,-0.369340080806687,8.880176365004266,13.006818970520243,-3.547105296965298,5.048658674664541
2.1699539170506914,-12.570636943045287,-0.3775239982185664,8.847579979459686,13.01917601547881,-3.5505509256030714,5.0079492689696865
2.18,-12.563414867982715,-0.38025909034104305,8.83658605402141,13.0233893196577,-3.5517136358310224,4.9942374716265565
