time,trunk_euler_x,trunk_euler_y,trunk_euler_z,pelvis_euler_x,pelvis_euler_y,pelvis_euler_z
2.059447004608295,13.374009462613175,0.02260063178768426,-170.02916305506758,-12.724604614858796,3.446036949419721,-173.56499967578202
2.069493087557604,13.269261931305117,0.07474484034442927,-170.16806877569536,-12.746772898793372,3.4561145700905387,-173.74101261324145
2.0795391705069126,13.16669210367922,0.12405068279435627,-170.30498095704263,-12.771929336007753,3.4671201577706254,-173.91561822944556
2.0895852534562214,13.067684094066296,0.17003042638407276,-170.43879271913633,-12.80026216534537,3.478799472527067,-174.08680703093253
2.09963133640553,12.973638636888102,0.21225525640959875,-170.56796740239005,-12.831418443255458,3.490811593526871,-174.25211965113422
2.109677419354839,12.885977669666547,0.2503525648212735,-170.69055972637005,-12.864539275582683,3.502757532644945,-174.4087187527111
2.1197235023041476,12.806134935211047,0.2840020228315537,-170.80428098584045,-12.898337427577959,3.514210431532205,-174.5534971228414
2.1297695852534564,12.73553008404297,0.3129313649140259,-170.90660877299587,-12.931213289722002,3.524744868341747,-174.68321914890691
2.139815668202765,12.675526047287043,0.336912697402141,-170.9949366151339,-12.961401273388013,3.5339630474762087,-174.79468919209145
2.149861751152074,12.627372203623569,0.35575991398369844,-171.06675320112942,-12.987135010404435,3.541516233694752,-174.88493650288905
2.1599078341013827,12.592138752174845,0.3693274740594874,-171.119835226696,-13.006816678861991,3.5471206417189354,-174.95140270118478
2.1699539170506914,12.57065025855694,0.3775104224305513,-171.1524332741469,-13.019173873669827,3.55056792879265,-174.9921150836882
2.18,12.563427947735294,0.3802451789698156,-171.16342776843337,-13.023387218066933,3.5517312167663615,-175.00582789466029
